"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.769044362E1,-8.595118523E-1,3.730907440E-1,2.210983038E-1,9.627262266E-1
9.770997904E1,-2.298393250E-1,3.515472412E-1,3.033525348E-1,5.181064933E-1
9.772951446E1,-3.786604404E-1,1.327743530E-1,-1.606024504E-1,4.322104870E-1
9.774904987E1,-8.328926563E-1,4.862298965E-1,-2.041268349E-2,9.646483125E-1
9.776858534E1,-9.907512665E-1,1.092963219E0,-7.440918684E-2,1.477055651E0
9.778812076E1,-1.064508438E0,1.799571037E0,-1.802522540E-1,2.098600726E0
9.780765618E1,-9.710161686E-1,3.263389587E0,1.615952253E-1,3.408620984E0
9.782719159E1,-1.119296551E0,4.727313995E0,-2.725011110E-1,4.865653012E0
9.784671342E1,-2.419270754E0,5.089900017E0,-1.627342105E0,5.865849937E0
9.786626248E1,-3.313986778E0,5.830322266E0,-2.237520218E0,7.069771058E0
9.788579789E1,-3.335251331E0,4.955644608E0,-2.247059345E0,6.382130571E0
9.790531972E1,-3.285696507E0,3.836826324E0,-1.090116858E0,5.167726051E0
9.792486873E1,-3.854649067E0,2.672307968E0,9.713605046E-1,4.789894627E0
9.794440414E1,-9.502940178E-1,1.550731659E0,7.236195207E-1,1.957409668E0
9.796393961E1,-1.109552383E-2,2.138795853E0,1.485217214E0,2.603927991E0
9.798347503E1,-5.084130287E0,1.554898262E0,4.213686585E-1,5.333258003E0
9.800301045E1,-7.701188564E0,4.355916977E-1,-1.570640922E0,7.871782412E0
9.802253227E1,-5.086147308E0,-2.980589867E-1,-8.462044001E-1,5.164667994E0
9.804208128E1,-2.889677048E0,-2.716565132E-1,1.412419677E-1,2.905852714E0
9.806161675E1,-4.458038330E0,-9.487261772E-1,1.589867711E0,4.827200685E0
9.808115216E1,-5.315172195E0,-9.883017540E-1,2.236699462E-1,5.410898638E0
9.810068758E1,-5.019201756E0,-7.356433868E-1,-1.396376789E-1,5.074746904E0
9.812022300E1,-5.059503555E0,-8.660225868E-1,-3.152910471E-1,5.142759939E0
9.813975842E1,-4.777131081E0,-3.243360519E-1,-4.353695810E-1,4.807881229E0
9.815929383E1,-4.387965202E0,2.363405228E-1,-4.950521886E-1,4.422123034E0
9.817882930E1,-2.884541750E0,8.677988052E-1,-6.156277061E-1,3.074516766E0
9.819835112E1,-1.515062094E0,1.388516426E0,1.678672731E-1,2.061933664E0
9.821790013E1,-1.442436695E0,1.701103210E0,1.772760153E-1,2.237365088E0
9.823743555E1,-6.492033005E-1,2.081159592E0,9.821027517E-3,2.180088673E0
9.825695737E1,1.279786587E0,2.099786758E0,4.264320135E-1,2.495756879E0
9.827650638E1,2.474995852E0,2.590587616E0,5.805966854E-1,3.629578649E0
9.829604180E1,1.785967350E0,2.601686478E0,9.198476672E-1,3.287030823E0
9.831557727E1,2.020309687E0,2.207562447E0,6.513124704E-1,3.062546509E0
9.833511269E1,2.622204781E0,1.886719704E0,5.145133138E-1,3.271145534E0
9.835464810E1,3.259768009E0,1.345386505E0,5.942847729E-1,3.576216816E0
9.837418352E1,4.169450760E0,6.588344574E-1,3.277153671E-1,4.233884722E0
9.839371894E1,4.935146332E0,6.149530411E-1,-8.542194963E-2,4.974045986E0
9.841325435E1,5.183038235E0,4.895095825E-1,-2.521781921E-1,5.212206713E0
9.843278977E1,5.727176666E0,4.018115997E-1,-5.593222976E-1,5.768435365E0
9.845232519E1,6.423747063E0,5.006704330E-1,-4.140762985E-1,6.456520455E0
9.847186060E1,6.588635445E0,-2.346439362E-1,2.615334988E-1,6.597997770E0
9.849139602E1,6.824257374E0,-4.822692871E-1,-9.041816741E-2,6.841874583E0
9.851093144E1,6.121231079E0,-7.021608353E-1,-9.466134012E-2,6.162098712E0
9.853046691E1,4.994653702E0,-8.614969254E-1,-1.068491191E-1,5.069532453E0
9.855000232E1,5.320734978E0,-9.735670090E-1,2.033199668E-1,5.412891319E0
9.856953774E1,6.103163719E0,-1.353837967E0,8.029424399E-2,6.252034212E0
9.858907316E1,6.188781738E0,-9.368076324E-1,-5.937076211E-1,6.287377568E0
9.860859493E1,6.921210766E0,5.943851471E-1,-2.023395061E0,7.235370049E0
9.862814399E1,2.558983088E0,5.253620148E0,-1.515719414E0,6.037079131E0
9.864767940E1,-6.684726238E0,4.618808746E0,4.401863813E-1,8.137120078E0
9.866720123E1,-3.357591152E0,4.197959900E-1,-1.048585057E0,3.542481848E0
9.868675024E1,4.345575333E0,1.498404503E0,1.229020119E0,4.758122684E0
9.870628566E1,3.957429886E0,-7.016096115E-1,6.490775347E-1,4.071217139E0
9.872580748E1,2.406656742E0,-1.258347511E0,1.359377384E0,3.036995556E0
9.874535649E1,1.824798584E-1,-1.455173492E-1,1.596105099E0,1.613079565E0
9.876489191E1,-4.603182971E-1,7.901153564E-1,-1.196253300E0,1.505721478E0
9.878441373E1,1.323080659E0,1.085635185E0,-1.098822355E-1,1.714998627E0
9.880396274E1,1.526440382E0,-3.290719986E-1,2.197815657E0,2.696053093E0
9.882349816E1,-2.001091838E-2,-6.630601883E-1,1.136485338E0,1.315921036E0
9.884303357E1,-1.104596138E0,-9.653663635E-2,-8.147460222E-2,1.111795872E0
9.886256899E1,-1.739591062E-1,3.809728622E-1,-3.612588048E-1,5.530913274E-1
9.888210440E1,1.285039663E0,1.404123306E-1,-3.688359261E-1,1.344277687E0
9.890163977E1,7.898464203E-1,-3.769874573E-2,-3.073060513E-2,7.913424879E-1
9.892117519E1,-2.148123384E-1,1.476535797E-1,2.210781574E-1,3.417915622E-1
9.894071060E1,-4.486241937E-1,-3.779602051E-2,2.736037970E-2,4.510441183E-1
9.896024602E1,5.908918381E-2,-2.361841202E-1,-2.867863774E-1,3.761926322E-1
9.897978144E1,4.797742367E-1,-8.316993713E-2,-4.090565443E-1,6.359463917E-1
9.899931685E1,3.295480013E-1,1.069469452E-1,-2.184253037E-1,4.095719076E-1
9.901885222E1,-1.622408628E-1,-3.443431854E-2,-2.281275094E-1,2.820460608E-1
9.903838763E1,-3.849934340E-1,-9.081649780E-2,5.341637135E-2,3.991502088E-1
9.905792305E1,-3.056392670E-1,-8.768558502E-2,2.593175769E-1,4.103044346E-1
9.907745847E1,-2.240312099E-2,-5.530834198E-2,-1.911580563E-2,6.266040654E-2
9.909699388E1,3.666901588E-2,-1.458454132E-2,-9.115642309E-2,9.933186318E-2
9.911652925E1,-5.572867393E-2,1.324071884E-1,-5.829268694E-2,1.550334996E-1
9.913606466E1,-4.133707285E-1,1.848602295E-2,5.772119761E-2,4.177904126E-1
9.915560008E1,-2.908830643E-1,-7.878208160E-2,-2.846070826E-1,4.145126837E-1
9.917513550E1,-2.863836288E-2,-8.600044250E-2,-1.538255811E-1,1.785456282E-1
9.919467092E1,-3.490138054E-1,-1.114463806E-2,-2.004277706E-1,4.026240561E-1
9.921420628E1,-7.382588387E-1,-4.425048828E-3,-1.592488885E-1,7.552522111E-1
9.923374170E1,-5.540189743E-1,2.425775528E-1,1.402955055E-1,6.208572476E-1
9.925327711E1,-3.307218552E-1,2.540616989E-1,3.918786645E-1,5.722701984E-1
9.927281253E1,-6.943523884E-1,1.568765640E-1,2.872904539E-1,7.676400853E-1
9.929234789E1,-6.558830738E-1,4.908838272E-1,2.294685245E-1,8.507675018E-1
9.931188331E1,-6.834068298E-1,6.785554886E-1,5.895793438E-2,9.648618990E-1
9.933141873E1,-9.518122673E-1,8.629732132E-1,-4.081389308E-1,1.348052946E0
9.935095409E1,-1.361737013E0,1.254866600E0,-4.808374047E-1,1.913170794E0
9.937048951E1,-1.613020658E0,1.755718231E0,-3.190696239E-2,2.384407727E0
9.939002493E1,-1.682249308E0,2.732285500E0,1.125845909E-1,3.210610857E0
9.940956029E1,-2.069922924E0,4.306335449E0,-1.104196310E0,4.903912255E0
9.942908211E1,-3.785183907E0,5.076571465E0,-2.450707436E0,6.790078201E0
9.944863112E1,-3.407165289E0,5.489968300E0,-2.032270193E0,6.773377989E0
9.946816649E1,-1.132471561E0,6.050635338E0,-1.018428564E0,6.239381105E0
9.948768826E1,-1.324441433E0,4.565146923E0,-3.515908122E-1,4.766374685E0
9.950723732E1,-2.429795980E0,1.841978550E0,6.123359799E-1,3.109943542E0
9.952677269E1,-2.270629406E0,4.030508995E-1,1.690418482E0,2.859322047E0
9.954629446E1,-5.475616455E0,1.882982254E-2,1.361838102E0,5.642458076E0
9.956584347E1,-7.117655277E0,-6.128735542E-1,-9.690120816E-1,7.209411561E0
9.958537888E1,-5.160661697E0,-1.391270638E0,-4.110397995E-1,5.360691826E0
9.960491430E1,-3.638674736E0,-1.061909676E0,-7.712368667E-2,3.791247032E0
9.962444966E1,-4.134140015E0,-1.639572620E0,1.145534873E0,4.592555082E0
9.964398508E1,-3.745017767E0,-1.125123501E0,-4.230324924E-2,3.910607438E0
9.966352045E1,-3.329188108E0,-3.438925743E-1,-2.995186746E-1,3.360277816E0
9.968305586E1,-3.567255735E0,-4.150376320E-1,-7.364197969E-1,3.666044713E0
9.970259123E1,-3.811172485E0,4.941558838E-2,-1.019100428E0,3.945382528E0
9.972212664E1,-3.002001047E0,5.092926025E-1,-6.516510248E-1,3.113846223E0
9.974166201E1,-1.167306900E0,6.180915833E-1,2.046375275E-1,1.336607318E0
9.976119743E1,2.287349701E-1,1.054368973E0,4.539501965E-1,1.170506044E0
9.978071920E1,2.917220592E-1,1.702700615E0,4.614746571E-2,1.728126365E0
9.980026821E1,1.889061928E-2,2.010221481E0,-4.432423711E-1,2.058594438E0
9.981980362E1,4.643321037E-2,2.202236176E0,-5.733323693E-1,2.276117357E0
9.983933899E1,8.253645897E-1,1.930280685E0,2.794642746E-2,2.099521668E0
9.985887441E1,2.973036766E0,1.758655548E0,-6.057751179E-1,3.506961711E0
9.987840977E1,3.929004431E0,2.071188927E0,-1.406908780E-1,4.443725161E0
9.989794513E1,3.779139757E0,2.028745651E0,6.000131965E-1,4.331018594E0
9.991748055E1,2.955545425E0,1.251029015E0,7.227805257E-1,3.289792402E0
9.993701592E1,2.997159958E0,1.096441269E0,2.290030122E-1,3.199623986E0
9.995655133E1,3.439170837E0,1.250389099E0,-1.879552007E-1,3.664245639E0
9.997608670E1,3.930693626E0,1.016747475E0,-2.112567425E-1,4.065557431E0
9.999562206E1,4.611466885E0,5.158767700E-1,-5.026125312E-1,4.667373461E0
1.000151575E2,4.648655891E0,4.421901703E-2,-3.268446922E-1,4.660341658E0
1.000346928E2,4.678724766E0,-2.399396896E-1,-3.347620964E-1,4.696818301E0
1.000542283E2,4.786992073E0,-6.004695892E-1,-4.348886013E-1,4.844066982E0
1.000737636E2,4.741879463E0,-1.108652115E0,-4.198469818E-1,4.887821789E0
1.000932990E2,4.630443573E0,-1.082594872E0,-4.127454758E-1,4.773193707E0
1.001128344E2,4.311297417E0,-7.383852005E-1,-5.715090036E-1,4.411249331E0
1.001323698E2,4.162383556E0,-8.885602951E-1,-4.614687860E-1,4.281113139E0
1.001519051E2,4.288240910E0,-1.128748894E0,-1.908863038E-1,4.438414328E0
1.001714406E2,4.064297676E0,-8.742008209E-1,-2.776639462E-1,4.166514124E0
1.001909759E2,4.052315712E0,-7.733049393E-1,-3.406598270E-1,4.139482127E0
1.002105113E2,3.052433968E0,9.727354050E-1,2.536132038E-1,3.213702997E0
1.002300466E2,-2.009005785E0,4.327672958E0,1.408302784E0,4.974753683E0
1.002495684E2,-1.039534092E1,2.607092857E0,1.353625774E0,1.080242328E1
1.002691174E2,-2.903701067E0,1.791763306E-1,-4.658246994E0,5.492071476E0
1.002886528E2,4.662386894E0,2.644198418E0,-1.004206300E0,5.453262062E0
1.003081746E2,3.348128557E0,2.722586632E0,5.746635199E-1,4.353467694E0
1.003277235E2,3.635946989E0,1.493816376E0,-1.550795317E0,4.225702780E0
1.003472589E2,2.103319645E0,1.773853302E-1,-4.992814660E-1,2.169032288E0
1.003667807E2,5.282440186E-1,-1.367513657E0,6.087058187E-1,1.587343100E0
1.003863297E2,9.887912273E-1,-3.746042252E-1,1.618324816E-1,1.069685079E0
1.004058650E2,2.125266552E0,2.821846008E-1,5.723963380E-1,2.219014113E0
1.004254004E2,1.109408855E0,2.074012756E-1,4.547803998E-1,1.216810795E0
1.004449358E2,3.264391422E-2,2.410697937E-2,1.196334958E-1,1.263287177E-1
1.004644712E2,-5.093398094E-1,2.232370377E-1,-9.360331297E-2,5.639356316E-1
1.004840065E2,-2.485323250E-1,1.752405167E-1,4.038492441E-1,5.055410639E-1
1.005035419E2,5.299477577E-1,-1.271429062E-1,5.407552719E-1,7.677409775E-1
1.005230773E2,1.410278201E0,8.948040009E-2,3.151757121E-1,1.447835307E0
1.005426126E2,1.111518383E0,1.342010498E-1,2.723424435E-1,1.152238449E0
1.005621480E2,7.372055054E-1,1.732606888E-1,-2.089288533E-1,7.855841706E-1
1.005816834E2,3.575249314E-1,1.051645279E-1,-4.324949980E-1,5.709076789E-1
1.006012187E2,3.784832656E-1,1.257505417E-1,-7.919257879E-2,4.066131400E-1
1.006207541E2,2.814395726E-1,-3.530311584E-2,-1.603316367E-1,3.258232292E-1
1.006402895E2,1.213342026E-1,8.894920349E-3,-3.388539255E-1,3.600320696E-1
1.006598248E2,2.577504516E-1,4.025745392E-2,-2.016925514E-1,3.297511837E-1
1.006793602E2,7.727082819E-2,-2.406787872E-2,-3.705648184E-1,3.792997868E-1
1.006988956E2,-1.667723358E-1,3.892421722E-2,-2.262881696E-1,2.837859094E-1
1.007184309E2,-2.184224576E-1,-1.839361191E-1,7.047761083E-1,7.604276617E-1
1.007379663E2,-6.315755248E-1,-3.256483078E-1,5.352843404E-1,8.896425063E-1
1.007575016E2,-5.178044438E-1,-6.383609772E-2,4.091459513E-1,6.630210395E-1
1.007770370E2,3.883577883E-3,-8.212184906E-2,8.532035351E-2,1.184847796E-1
1.007965723E2,-3.653362989E-1,-5.550193787E-2,-3.519153595E-2,3.712001086E-1
1.008161077E2,-4.554626644E-1,2.128124237E-2,1.234136224E-1,4.723664384E-1
1.008356431E2,-4.458068013E-1,-2.099819183E-1,2.380520701E-1,5.472704069E-1
1.008551784E2,-5.519455671E-1,2.538013458E-2,1.236087084E-2,5.526670349E-1
1.008747138E2,-5.573671460E-1,-9.318637848E-2,1.056491733E-1,5.748944115E-1
1.008942491E2,-2.611558437E-1,3.292655945E-2,2.472196221E-1,3.611150434E-1
1.009137845E2,-1.829427779E-1,1.189489365E-1,2.066472173E-1,3.005328299E-1
1.009333198E2,-3.095355630E-1,-6.838512421E-2,1.437323093E-1,3.480628775E-1
1.009528552E2,9.147724509E-2,-3.189754486E-2,6.087883711E-1,6.164485546E-1
1.009723906E2,4.140550196E-1,-8.344650269E-4,1.316934824E-1,4.344944521E-1
1.009919259E2,5.056486726E-1,2.220382690E-1,-3.286041915E-1,6.426214186E-1
1.010114612E2,5.187078714E-1,-2.217197418E-2,-7.259173393E-1,8.924715322E-1
1.010309966E2,5.093148947E-1,-3.124332428E-2,-1.210366249E0,1.313531219E0
1.010505320E2,4.760223627E-1,3.364028931E-1,-6.108320355E-1,8.443221967E-1
1.010700673E2,3.436955810E-1,1.982650757E-1,-2.955308557E-1,4.947465808E-1
1.010896026E2,2.795776725E-2,1.091985703E-1,-6.530129910E-2,1.302698129E-1
1.011091380E2,-4.774928093E-2,6.246566772E-3,-2.388191968E-1,2.436259883E-1
1.011286734E2,4.671085477E-1,1.138000488E-1,-4.819229841E-1,6.807279993E-1
1.011482087E2,8.819460869E-1,1.091489792E-1,-1.052724719E0,1.377668949E0
1.011677440E2,9.617508650E-1,4.314517975E-2,-5.715944171E-1,1.119618868E0
1.011872794E2,4.936071932E-1,-2.202053070E-1,3.981511295E-1,6.713142039E-1
1.012068147E2,-2.123091370E-1,-2.230834961E-2,8.093392253E-1,8.370201991E-1
1.012263501E2,-5.415430665E-1,-2.665710449E-2,5.778865814E-1,7.924218542E-1
1.012458854E2,-4.921180904E-1,-3.723192215E-1,1.110632122E-1,6.270062637E-1
1.012654208E2,8.660554886E-2,-1.451463699E-1,-4.536509514E-3,1.690815475E-1
1.012849561E2,4.095413387E-1,5.621099472E-1,-2.280389518E-1,7.319108309E-1
1.013044914E2,4.213033020E-1,4.564905167E-1,-1.324460030E0,1.462899325E0
1.013240268E2,4.128449857E-1,-4.667825699E-1,-9.448014498E-1,1.131802425E0
1.013435622E2,2.737384439E-1,-4.120674133E-1,-8.187353611E-3,4.947719894E-1
1.013630975E2,-4.740902781E-1,-4.800529480E-1,3.007884026E-1,7.387056842E-1
1.013826328E2,-1.051960707E0,-3.222875595E-1,6.384526491E-1,1.272050465E0
1.014021682E2,-9.584500790E-1,3.922939301E-2,3.661586642E-1,1.026760764E0
1.014217035E2,-4.686183035E-1,-6.517219543E-2,3.280068636E-1,5.757074188E-1
1.014412388E2,-2.190653086E-1,-2.607011795E-1,-1.562046111E-1,3.746392864E-1
1.014607742E2,-1.135309339E-1,2.249469757E-1,-5.898776054E-1,6.414405695E-1
1.014803095E2,4.585531652E-1,3.492679596E-1,2.496746778E-1,6.281692110E-1
1.014998449E2,6.409772635E-1,-1.215667725E-1,4.329174161E-1,7.829737043E-1
1.015193802E2,-2.916382253E-1,-2.104892731E-1,1.126921773E-1,3.769059768E-1
1.015389156E2,-4.337176085E-1,-4.916763306E-2,-4.586126804E-1,6.331303268E-1
1.015584509E2,-4.294794798E-2,-5.713672638E-1,-1.428888738E-1,5.905271430E-1
1.015779862E2,-4.980222583E-1,-1.923227310E-1,1.746535301E-2,5.341528257E-1
1.015975215E2,-7.890468836E-2,6.126680374E-1,-2.087849379E-1,6.520576847E-1
1.016170569E2,-7.981087565E-1,-1.301765442E-3,-3.254864514E-1,8.619284842E-1
1.016365922E2,-1.277352929E0,-2.097654343E-1,7.241261005E-2,1.296485877E0
1.016561275E2,-7.838694453E-1,-2.188682556E-3,3.280016780E-1,8.497300739E-1
1.016756629E2,-5.539235473E-1,-1.830272675E-1,2.789937854E-1,6.466589589E-1
1.016951982E2,-5.649307370E-1,-2.097291946E-1,2.563524246E-1,6.548661224E-1
1.017147335E2,-3.917115331E-1,-4.144601822E-1,3.885916471E-1,6.900859628E-1
1.017342689E2,-1.466650367E-1,-2.595996857E-2,1.663537025E-1,2.232892906E-1
1.017538042E2,1.496875584E-1,3.212928772E-1,-4.337817430E-2,3.570954271E-1
1.017733396E2,3.744457960E-1,-3.573589325E-1,5.099655390E-1,7.266222621E-1
1.017928749E2,3.823606372E-1,-2.296810150E-1,4.667282104E-1,6.455913940E-1
1.018124102E2,3.317256570E-1,1.502285004E-1,8.158016205E-2,3.731833821E-1
1.018319455E2,-8.033700287E-2,-1.005563736E-1,-1.592845321E-1,2.047856940E-1
1.018514809E2,-1.209533811E-1,3.371429443E-2,-2.797308564E-1,3.066198397E-1
1.018710162E2,5.725714564E-1,3.363790512E-1,-2.616769075E-1,7.137672889E-1
1.018905515E2,3.734340966E-1,-4.738521576E-2,-1.394407749E-1,4.014251024E-1
1.019100868E2,2.433580607E-1,1.149177551E-2,-3.055896163E-1,3.908199332E-1
1.019296222E2,-1.358910054E-1,1.682014465E-1,-5.988462567E-1,6.366906087E-1
1.019491575E2,2.418292314E-1,2.248811722E-1,-2.273468375E-1,4.009233135E-1
1.019686928E2,1.888416559E-1,2.692317963E-2,-1.260945797E-1,2.286610409E-1
1.019882281E2,-2.401561439E-1,8.651733398E-2,-1.576544046E-1,3.000252220E-1
1.020077634E2,-1.449141651E-1,2.836894989E-1,-2.208048105E-1,3.876010983E-1
1.020272988E2,-6.072068959E-2,-1.430158615E-1,-1.913514137E-1,2.464871241E-1
1.020468341E2,1.807456613E-1,-3.894596100E-1,1.740185022E-1,4.632820102E-1
1.020663694E2,-1.526979208E-1,-8.282661438E-2,6.923309565E-1,7.137920260E-1
1.020859047E2,-1.138927639E-1,1.560554504E-1,2.693672180E-1,3.314868978E-1
1.021054400E2,-1.507145464E-1,-3.462543488E-1,4.373044968E-1,5.777907679E-1
1.021249753E2,-4.267972708E-1,1.673030853E-2,7.528820038E-1,8.656021749E-1
1.021445107E2,-4.830394387E-1,-1.672048569E-1,-7.540392280E-1,9.109663665E-1
1.021640460E2,-9.902929515E-2,4.644203186E-1,1.224672794E-1,4.903990907E-1
1.021835813E2,4.096017480E-1,-1.062879562E-1,8.568954468E-2,4.317562040E-1
1.022031166E2,4.267044663E-1,-2.020053864E-1,5.487585068E-2,4.752833226E-1
1.022226520E2,1.406125817E-2,2.460527420E-1,-2.112771273E-1,3.246193083E-1
1.022421873E2,2.948970199E-1,-4.357624054E-2,-1.270513535E-1,3.240450393E-1
1.022617226E2,-5.186178684E-1,3.855857849E-1,9.034395218E-3,6.463145606E-1
1.022812579E2,-4.741118252E-1,-9.077072144E-2,-7.390832901E-2,4.883480191E-1
1.023007796E2,1.259060502E0,-5.876903534E-1,1.701581597E0,2.196814337E0
1.023203285E2,-1.045311093E-1,1.048854828E0,-9.918025732E-1,1.447306307E0
1.023398638E2,-2.627485096E-1,-2.942047119E-1,6.402492523E-1,7.520055166E-1
1.023593991E2,-1.841371179E0,-5.560646057E-1,-4.109592438E-1,1.966912088E0
1.023789345E2,-7.928078175E-1,-1.801109314E-2,-1.089061499E-1,8.004556105E-1
1.023984698E2,9.370765686E-1,8.390703201E-1,5.697894096E-2,1.259125926E0
1.024180051E2,7.316218019E-1,-1.006917953E-1,2.075848579E-1,7.671380396E-1
1.024375404E2,3.654147685E-1,-4.422626495E-1,1.163160801E-1,5.853662398E-1
1.024570757E2,-7.362509966E-1,-7.867813110E-2,-2.898298502E-1,7.951459742E-1
1.024766110E2,-4.903534949E-1,5.401182175E-1,-2.691977620E-1,7.775870844E-1
1.024961463E2,-1.543004215E-1,1.507091522E-2,-2.097277641E-1,2.608092935E-1
1.025156816E2,1.442135423E-1,-4.070863724E-1,-1.970494986E-1,4.747055564E-1
1.025352170E2,8.972347528E-2,-1.453628540E-1,-1.257959604E-1,2.121444909E-1
1.025547523E2,4.133582115E-2,6.873130798E-3,8.817231655E-2,9.762298624E-2
1.025742876E2,5.769435167E-1,2.067708969E-1,2.825149298E-1,6.748575486E-1
1.025938229E2,1.669155508E-1,2.123889923E-1,-5.320310593E-3,2.701817738E-1
1.026133582E2,-3.511188328E-1,-1.694736481E-1,-1.176838875E-1,4.072532990E-1
1.026328935E2,-2.873039842E-1,-1.932344437E-1,-2.188265324E-1,4.095951426E-1
1.026524288E2,-1.086393520E-1,-1.819782257E-1,-8.241748810E-2,2.274010241E-1
1.026719641E2,-2.225955725E-1,-1.279745102E-1,2.056188583E-1,3.289458604E-1
1.026914994E2,-1.812690794E-1,-2.051954269E-1,1.435859203E-1,3.091610566E-1
1.027110347E2,6.349572539E-1,3.538875580E-1,6.691849232E-2,7.299898647E-1
1.027305700E2,-8.743602633E-1,-7.354288101E-1,1.156318188E-1,1.148360624E0
1.027501053E2,-3.592153192E-1,-1.094942093E-1,-1.063730717E-1,3.903073888E-1
1.027696270E2,1.731393784E-1,-1.697368622E0,-4.784110188E-1,1.771980413E0
1.027891759E2,4.717454910E-1,2.126622200E0,9.757373333E-1,2.386865965E0
1.028087112E2,4.185937643E-1,7.969093323E-2,2.807648182E-1,5.102942950E-1
1.028282465E2,-8.249385357E-1,-5.419826508E-1,-5.707097054E-1,1.140165931E0
1.028477819E2,-1.047946513E-2,2.642641068E-1,1.662898064E-2,2.649940760E-1
1.028673172E2,2.131644040E-1,-9.322834015E-2,-3.017270565E-2,2.346081386E-1
1.028868524E2,8.996129036E-4,2.242851257E-2,5.535805225E-2,5.973576340E-2
1.029063877E2,7.611691952E-2,-1.098556519E-1,-8.820927143E-2,1.601340852E-1
1.029259231E2,2.436272651E-1,1.057147980E-2,-4.171949625E-2,2.473995086E-1
1.029454583E2,1.128827780E-1,-1.606082916E-2,-4.426240921E-2,1.223095772E-1
1.029649936E2,3.991773725E-2,-2.016296387E-1,-1.345383525E-1,2.456593276E-1
1.029845289E2,1.944571584E-1,6.386089325E-2,4.010933638E-2,2.085678763E-1
1.030040642E2,-3.607963026E-2,-2.749919891E-2,-1.960647106E-1,2.012444196E-1
1.030235995E2,-1.452556252E-1,8.742237091E-2,-1.662235856E-1,2.374281955E-1
1.030431348E2,-1.758410037E-1,-1.018104553E-1,-2.547183633E-1,3.258325827E-1
1.030626701E2,-3.685262054E-2,-1.620483398E-2,-3.554599285E-1,3.577324043E-1
1.030822054E2,-9.177580476E-3,-1.056718826E-1,-1.160501838E-1,1.572209271E-1
1.031017407E2,1.018540338E-1,-2.882003784E-3,-9.020388126E-2,1.360855993E-1
1.031212760E2,-8.901666105E-2,-1.691007614E-1,-3.400745988E-1,3.900894336E-1
1.031408113E2,-2.482751757E-2,-3.202514648E-1,-8.098793030E-2,3.312649260E-1
1.031603466E2,-4.176396504E-2,-2.429018021E-1,3.017020226E-1,3.895762116E-1
1.031798819E2,-1.676592231E-2,-1.631374359E-1,7.111787796E-2,1.787531027E-1
1.031994172E2,-1.537907571E-1,-1.781997681E-1,2.834076881E-1,3.684110096E-1
1.032189525E2,-6.524598598E-2,3.148841858E-1,2.836927176E-1,4.288247278E-1
1.032384877E2,-2.053533942E-1,-2.699480057E-1,3.031674623E-1,4.549202705E-1
1.032580231E2,-3.099001944E-1,9.601402283E-2,-1.428682804E-1,3.544970643E-1
1.032775584E2,-2.457337826E-1,1.775159836E-1,-2.512017488E-1,3.936995491E-1
1.032970936E2,-1.963704526E-1,-7.798767090E-2,-2.143774033E-1,3.010001703E-1
1.033166289E2,8.307895064E-2,6.197452545E-2,-1.735550165E-1,2.021491964E-1
1.033361642E2,1.907894015E-1,1.978940964E-1,-1.464310884E-1,3.114558280E-1
